indpro,traf,aqi
2.031421322244225,22.678,38.453576216373925
1.7342666250044987,22.686453,38.510887652623076
2.1383947188793555,22.647783,37.817137888448734
1.7138391077606419,22.648685,38.068565209930256
1.9529205214014391,22.696392,36.79603674334179
2.5893556197402106,22.697096,38.096266169482284
2.3502099096899576,22.652393,38.23925295140843
2.102949155044932,22.671177,38.181264116976486
2.188308470036893,22.616144,37.830272276085594
2.2094926363672633,22.620863,37.88995371234188
2.0318725739722465,22.640503,37.16477459790208
2.131294583149564,22.62482,37.17142122018666
1.9783606233589874,22.681856,38.19805127847062
2.052590206466317,22.744053,38.664476496093585
2.462933757004214,22.779734,38.27647266387348
1.610866822901773,22.816912,37.23155775035597
1.86696954946804,22.914064,39.55639684457272
2.3231227743960448,23.049488,38.17548992336304
2.2319275906914697,23.11298,38.221289677752864
2.0469146495021464,23.287657,38.96214289006486
2.387774281643245,23.344072,39.87652410803818
2.5315219583482413,23.492676,39.265371172681704
1.7647719129331105,23.611298,39.151289992062054
1.756786953814962,23.61822,39.99214436445047
2.587713534117504,23.645283,38.6993652708875
1.643545085211977,23.734951,38.756739853882344
2.239710245707249,23.664783,38.93277933744509
2.0558069389243743,23.67366,40.89203857892105
1.6318756289822791,23.599272,39.16272236734336
1.8980770168968943,23.475512,40.43620156959644
1.8687590564791976,22.281878,40.91539686791103
1.7749520376135355,22.33676,37.87576097580737
2.55234501059616,22.331001,38.88472280583054
2.108947753746053,22.382998,37.36807305230346
1.7963670483245997,22.495335,37.40625738404786
2.004893130549115,22.492506,36.74642569202261
1.633937303289314,22.649572,37.958438243445286
2.3829550107877817,22.668396,39.18187955301577
2.0871581939530417,22.721258,38.53319835190139
2.5869172433209977,22.853636,39.094233934480975
2.2591591015661128,22.893406,38.49198957403749
2.2065287491360457,22.979855,39.46081548398788
1.8623185944403713,23.03267,38.270341453046264
2.080033652115512,23.152184,37.986319780005324
2.567555757564126,23.120218,38.21604170858339
2.591990704564914,23.175499,38.883635130124816
2.047399905554487,23.186556,39.35365580674343
2.272076875572945,23.226942,40.59972024425777
1.7081153555173776,23.306564,38.49413191647142
2.266204178733778,23.23108,38.22275219063739
1.8956379273090294,23.248251,38.74834185191835
2.3591325274166306,23.28373,40.19450059602517
1.959160579381528,23.224846,38.72824418076454
1.7148152848996003,23.22626,38.78738915341585
2.4846890156811967,23.3088,39.43241101635731
2.316650811336505,23.294298,38.46344803325956
1.7825696810465719,23.325603,37.032409982880964
1.8343783905491786,23.250856,37.5578391144301
1.9170191347526617,23.353308,38.54657092411256
2.3225736422721246,23.36139,40.041694356229584
2.3756754136879317,23.375687,39.75491096731407
2.1325702739374335,23.40436,41.13084507582499
2.3314876871087424,23.401587,41.03066262085919
1.6123794391713093,23.391125,41.37232718467821
2.3750672448282177,23.38317,39.50273331795733
2.5054727444114295,23.46884,38.32219571330532
2.2856317388633265,23.42352,39.883251803335185
1.800138450916553,23.408115,37.99898260645281
2.606281151115374,23.368734,37.36178870090106
2.4448914533552113,23.305178,37.746123065911426
2.574727259531965,23.265507,37.01734962191768
1.6588880422479932,23.274391,38.65742175468884
2.4354280553221903,23.169878,37.15605878249944
2.3871724348445227,23.067709,38.38239308409698
2.2507890261984946,23.037264,38.23078682969215
1.8429691344908237,22.927042,37.63298328860062
1.8323898036722364,22.791065,39.75147620022908
2.122063902117281,22.696274,38.33511892550207
1.6724656886206277,22.625706,39.35812059888558
1.9834991204180699,22.577995,37.78850252324873
1.9549110031325574,22.425095,38.49138694486937
2.4461725602130313,22.387943,38.15821316562065
1.8718047824609623,22.38755,38.26950740291783
1.9430928123790074,22.329819,39.152852757686496
2.435787618535333,22.290253,39.784945494015815
1.671682694280436,22.340302,38.88077367262732
2.4571725281714274,22.363613,38.50983766380004
2.6089697681388997,22.346437,39.252851464306254
2.1756494834104005,22.451696,39.2250062152265
2.357768526651742,22.440704,38.510059867047154
1.7465524375951915,22.488829,37.877140766908845
2.0066656383544395,22.56789,38.40190561876489
1.8198103293366206,22.667107,39.45180407636435
2.4847699926604427,22.785114,38.33109128606347
1.7272705047115804,22.806973,39.23008638659934
1.8343841933526326,22.922844,38.815984574840016
2.0482494221144236,22.987995,39.13046175405804
2.416424885584589,23.088478,39.65709345824095
1.882994132522093,23.165676,40.70041153801233
2.3660778849367783,23.127832,39.12954324405196
2.161617440625895,23.158802,40.80832607831683
2.1316402920547595,23.276588,38.718716260411625
1.9923251555326678,23.25285,38.09166616250995
1.6715000083696347,23.27967,38.834324338428246
1.8198679696269289,23.283886,38.80546573013766
2.3775311575002527,23.305447,36.66276430772565
2.460590301138442,23.277176,37.46408571422305
2.2697759196973006,23.319122,38.65190375926838
2.0011695251198556,23.221582,39.28059967569349
2.3246529961254265,23.259846,37.52660860216233
1.6612228516868122,23.301947,39.040010286783904
1.7069507213752404,23.330284,39.03142778461709
2.1340552288740096,23.33757,38.1786732316973
1.7119220077055297,23.348673,38.142941258995975
2.167695268358899,23.33109,38.922675923182894
1.631888005649785,23.316563,39.196255799389945
2.177323749369561,23.392017,38.222956086107054
1.9879465350514836,23.429071,38.541177416894634
1.7127843203482507,23.395489,37.90041612552597
2.221221638104465,23.451588,40.347105038714375
2.528886906555761,23.391037,40.598265802896094
1.7680249746736294,23.416496,40.0455113788162
2.5004100565351717,23.45417,39.61504942713556
2.0804957362593037,23.365242,37.709316867381276
1.7628645748364042,23.380653,38.37136973859015
2.045853822409838,23.309763,37.48080799156858
1.9541348258087954,23.192324,38.13056508405687
2.5950958644058426,23.121271,37.45076508153385
2.1917228578520946,23.110893,38.202062402097695
1.8897020758276943,22.954796,40.09596226130084
1.670065149754894,22.913645,39.433549315461775
1.770047022297542,22.762726,39.38347791699055
1.8742269653493788,22.658289,38.30571238821788
2.098930075782889,22.559795,38.17800681220072
1.8838809256171696,22.432343,39.00974831147585
1.7706314797940514,22.338688,37.14002285423036
2.2710405714063993,22.33173,37.70699945966775
1.864012906461407,22.330595,37.47543567747834
2.023835978968969,22.430206,37.280740507793396
2.411985636700252,22.490576,38.225773657184604
2.4003570789929682,22.675423,37.78976179404233
1.7221154285163622,22.853363,38.370789612869295
1.9754160193156407,22.968502,37.11596501428941
2.0317394837288845,23.181606,38.83162818918284
1.9180345164286194,23.322721,39.00476963750289
2.287246327597678,23.374542,40.13179434893231
2.403790320583828,23.444206,39.70741241043359
2.4896599134609776,23.531574,38.69830126630947
1.683646018931571,23.544395,41.92495201726887
1.7433562513481295,23.506952,40.52474759408716
2.4407946778318896,23.41834,39.63060310919773
1.9090092681998216,23.436161,40.626753846576406
1.6484987067748222,23.341816,38.74805469598435
2.1127982375971026,23.296242,38.66623203349771
2.174063822901453,23.199286,39.28147634679332
1.7534249442828995,23.207037,36.83715865602067
2.1790713889718933,23.193497,38.09988402192674
1.770260221540401,23.180323,39.325597205775956
1.7488776705223552,23.18914,38.9885792279803
1.992311850660132,23.143356,39.0328198886687
1.745781789279637,23.082447,38.884416344371594
2.114010819208217,23.003418,39.906530054898056
2.443297342841622,22.912083,38.63516458130177
2.451838464970813,22.902136,41.09620511070635
2.2576649082432882,22.773586,39.00711844594019
1.7219376443850862,22.614853,38.56858759485196
1.9001166634325575,22.473347,39.69553995134825
1.7893078424738174,22.400146,38.846111493275004
2.299507162757863,22.385635,37.997858559737196
1.6282801061687624,22.344707,37.81732207142851
2.609618655565299,22.338877,37.12985020481044
2.576480833622616,22.373697,36.85202517711653
1.8614785331809944,22.510212,37.80763132018359
1.767000017230105,22.638292,36.85426167313063
1.903966221008662,22.7674,37.95546161495106
2.3881425377298378,22.963108,36.56637992713206
1.9101839379097334,23.153662,38.10181779135459
2.0136083827430395,23.303778,37.62717743770439
1.6826463635578643,23.370737,37.45343635202365
1.8507034858991134,23.483057,39.142784555069156
1.7452635361255013,23.561848,37.985314988922404
2.0353533474998384,23.484789,41.053984389829836
2.3240273433266783,23.535774,40.54330464015874
2.451642745284807,23.418827,40.799941522636516
1.783665792565241,23.425991,40.1503322739245
1.8387205475860997,23.307068,41.83504326314079
2.5097024069277944,23.245546,38.4307010821657
2.243080362227279,23.269262,39.538943134280274
2.1518770684803874,23.173904,39.4466754987108
1.6152769321075353,23.150198,39.34081471506711
2.124405134133289,23.20138,38.67054432311747
2.2568763983677664,23.169981,37.7403246569306
2.2119144632604857,23.087572,37.72363393974454
2.119196466280477,23.106663,40.36193741068482
2.2300471581103833,23.004946,38.3874100423902
2.2514471819904553,22.968697,40.188836042600826
2.275849313895682,22.816668,38.713085671165025
1.961648141801068,22.740654,39.82140890362223
2.0039627689517,22.662895,39.87993575138541
1.7881738466111041,22.519106,40.63225146460404
2.052864881121974,22.40808,38.42166523584106
1.922591441820955,22.357792,39.214764243858454
2.0268811058247875,22.31497,39.243397767411004
1.9974915903693182,22.401205,39.50592965197123
1.850958714831029,22.422203,37.460850211138464
1.6762488828638324,22.513477,38.8357040766993
1.7314096038926745,22.70325,39.023278203254314
1.896440247434156,22.795362,36.931750204055085
1.9018190845128005,22.983204,38.0000224174913
2.256304995751002,23.123943,37.84975543293062
2.449157769710136,23.255785,36.654597228404455
2.0348705726830953,23.402866,38.05043139598296
2.5616014258499717,23.46189,37.16325134865213
2.1760427825253226,23.5131,38.88848015672634
1.8604903768680146,23.536123,38.14771904346236
1.852369532661313,23.5265,40.1695990706436
1.6378726692084051,23.440796,39.09892652896416
2.1379624983272136,23.394596,38.99503415106545
2.4895119303331197,23.296429,41.02852385073466
1.8182386924346587,23.290922,39.73210317820535
2.255558199938771,23.228264,40.49348466424041
2.139368406969945,23.1564,41.19994340474453
2.4469748453458826,23.157135,39.69714746809322
1.974616582230587,23.150457,39.57523041519537
1.9186837584687448,23.119919,38.49286135957431
1.8116356299621468,23.152918,38.73355979657222
2.5422315747506072,23.091692,38.57759956951368
2.410864687763725,22.991524,38.75556513942587
2.1296216196818976,22.942913,37.95108031318428
2.2412196399513826,22.835844,38.787515109916185
2.359490084402342,23.28899,39.24521415975332
1.7896409778171405,23.373075,38.34216389195945
2.605658504016495,23.425217,39.249490826408916
2.1816112495179687,23.403563,40.04031312661578
2.155823203969125,23.395666,37.597145504450964
2.070501041615404,23.413229,37.73120854398234
1.6785418421583516,23.468029,38.22527368982098
1.8700676922358845,23.378891,38.21242485701363
1.6762227856885556,23.356096,39.33610629404189
2.4073596044586556,23.268295,39.13777560452777
1.9832603635060335,23.251186,39.15817387493912
1.6970613987626186,23.092634,39.09424075702097
1.6156090319248706,22.982895,39.33154965727598
2.2729931294543424,22.783653,38.146514123367304
1.6650687718685897,22.661762,38.892964941429796
2.0000769518662946,22.551697,39.273202118338894
2.2591550204737025,22.490095,39.07654429234661
1.6540320999291045,22.369997,38.94626839140354
1.9963546401299774,22.352552,37.95744048723478
1.815881475087068,22.2679,37.912352909327986
2.6042932560562475,22.310562,37.75256523478585
2.105622001689622,22.324192,37.03558257537881
1.9435525508213087,22.47926,37.38540432489427
1.9151591679977953,22.569277,37.706484837064664
1.8192633516256054,22.630587,37.948068516076866
2.582173195475572,22.757057,40.10711357990147
2.266708126162686,22.818523,39.865201040493744
1.7116191289127634,22.98809,41.47223772766214
2.071607462352097,23.065634,41.616535624542436
1.8035761431371409,23.080168,41.03670571669018
2.5392893431076167,23.130552,41.62585786010938
1.8983119681210912,23.236553,41.65054468318996
1.8087167970782745,23.210068,39.60158185553892
1.6569623006470953,23.244534,40.539769574083245
2.5972757614318045,23.213978,40.757319520024055
2.1711412720984034,23.242538,39.75616403740059
2.375306798738773,23.302233,38.83506203636564
2.19530078807827,23.306833,38.097867000401656
1.6678244076818878,23.295696,38.65841278598356
1.7025204955058952,23.272362,37.60223695016216
2.415244606751095,23.338348,37.061692672941724
2.336210525046862,23.411716,38.20329192164799
1.9176939993558682,23.388166,39.06279671405795
2.3974379860490256,23.39311,38.258560647287
1.8491835334337026,23.482542,37.53421901860113
1.8899242925009676,23.401655,39.42359481942931
2.0130987146768273,23.424194,40.300170929140165
2.013598172452199,23.383907,39.726056860884555
2.1191897796779116,23.326916,38.31702429132557
2.0690567300789677,23.258085,39.959317154898
2.233228055383898,23.134003,38.621726688808934
2.267984457634635,22.958075,39.379435072481186
2.186281100573839,22.903385,38.26690214318451
2.58618056541599,22.76821,38.106514893618105
2.287859835879975,22.609335,39.79921173360762
2.5111234084047993,22.497984,37.877400915734114
1.65501133613982,22.35796,38.74562821217988
1.7200913839043104,22.355473,39.164122284717536
1.7731293139243782,22.269585,38.74031851540374
2.247051312800605,22.286427,38.30150633305002
2.4037268776096807,22.362577,38.82014658218544
1.7278873098132213,22.461946,38.719467478857034
1.8615151278383626,22.489807,37.56681939412663
1.6890307606502306,22.591896,38.65126143914303
2.51872491716028,22.69337,38.22708097953657
2.44227677173843,22.796452,39.02496555764403
2.5576577929365256,22.910908,37.80418992132708
2.5351571375599473,23.012968,37.425363329410544
1.8400831385272407,23.093243,37.99562315054679
1.9350830914750992,23.13485,38.16303754603345
1.7507493627019528,23.177542,37.83237227553082
2.3251112233158233,23.219408,37.43437189874516
2.390245461490924,23.267393,38.3686217373484
1.9233401228249734,23.213774,37.76236457350617
2.2490110947276,23.289038,40.003174136673934
2.1903604876502554,23.231005,38.84757742981523
1.9564622454209064,23.288519,38.769906107828554
2.4749587041183436,23.273893,40.29927426841311
2.05773670799036,23.268974,39.64627377398695
2.372065939541919,23.315538,40.39736140579974
1.6959845648595224,23.401262,39.6156692940754
2.329100817263194,23.352427,40.83575978227355
1.9344469445005052,23.382643,39.35903823816316
2.283961992323925,23.416815,38.85749457115141
1.7546529466765273,23.500235,38.37037951972154
2.2517038448161535,23.418827,38.75776965491226
2.555533124725167,23.41674,38.07130306127438
1.693587948780328,23.297802,39.04138934495668
1.974089529705517,23.277193,37.679712767133246
1.9303243536693282,23.177979,37.4256777561101
2.234891890565186,22.978662,37.15655587030913
2.4566182781668013,22.899212,37.22566368589882
1.9915356208840334,22.71084,38.357581442393176
1.8031658296820863,22.600115,39.286875523526795
2.3952771745344346,22.54659,38.50771961818901
2.454367162081822,22.432173,37.91289691928276
2.1949061986040936,22.351496,39.73981960482954
2.285055823320043,22.343052,40.40917931312425
2.142835539112247,22.308084,39.2537223289785
1.9953152546722808,22.341043,40.59224730070339
2.574732909884327,23.066774,38.69646250924403
2.156356595464054,23.093214,38.58632640819324
2.139718417569602,23.07541,37.42002729572395
2.1178732648953886,23.046926,37.46868967626202
1.8382108652127793,23.105658,38.38942268235036
2.3741318734638672,23.104902,38.15819663145321
2.3747542885451183,23.09159,38.6701052065028
1.9456123447145073,22.980295,38.30764403009132
2.1898620175177057,23.036203,38.19775102385788
2.4413055812371978,23.012852,38.40981683632876
2.068349954949679,22.902163,38.41596037516391
2.6083376979805015,22.839905,37.72967137292158
2.025040948415759,22.854969,38.85153290481435
2.100784163898967,22.760172,38.858048841629554
2.4225153844872556,22.753908,40.638883931225735
2.498232680955665,22.666409,39.062262166193
2.2655879057796846,22.573328,38.76899040916509
2.0842149496183264,22.538132,39.40522786655099
2.480687674420068,22.486753,41.20882484335249
2.5820767862373724,22.489727,40.94153011415207
2.427805863395006,22.404905,38.969250740917964
2.3400422142633825,22.376371,38.71567218278789
1.738437429533096,22.384333,38.820561071401826
2.346971441882838,22.32632,38.832682465678445
2.0772289667772896,22.385683,37.93700598366061
2.3637692636914927,22.394659,37.65776125095475
1.9076101605643123,22.369133,36.5618191033071
1.8255347175253007,22.50464,38.699177308814214
2.026292431570322,22.469812,38.209471978819366
1.6330792781371124,22.551706,38.99327527115704
2.0280459580448067,22.677996,38.785719443338934
2.615849998965966,22.79203,39.030774819232285
1.9095785297121295,22.874846,38.63341341792349
1.9965794877142624,22.958124,40.10342456012021
2.118264862638579,23.06746,38.98067004890111
1.8960587794775714,23.100792,38.317236864824714
2.06916955482056,23.172792,40.372949935310416
1.7344482454804149,23.306602,38.734184455580234
2.3261762307181764,23.309395,38.41176593351241
2.349196167678472,23.40922,39.366200659322985
2.0369665467804468,23.436968,37.77110866179181
2.2906680008680675,23.469896,39.15353423435954
2.5916195064663703,23.531239,38.58599017674783
1.6279375081518763,23.536003,38.451735099856066
1.966791385237685,23.53196,37.657319934480235
2.407519226654157,23.543985,39.000856559561534
2.294419922731882,23.57691,37.983198759411444
2.095115277801218,23.54778,39.214292108158496
1.9982752221314772,23.521437,37.49453473372012
2.3217184231276624,23.450523,36.99417426773591
2.4460013373752143,23.404776,36.82252104008923
1.9053064321203927,23.338402,37.6434884418702
2.0583189235297428,23.365604,37.62776085595767
2.4308559573614756,23.271366,38.01620860409405
1.8136368401153358,23.258396,38.22932475873212
2.071664094495371,23.184696,40.29839475461696
1.8540199416885799,23.151527,38.19466884904975
1.6896889679347389,23.200058,38.77418548763563
2.300283458858659,23.191652,40.66227049126583
2.462338104040059,23.125046,39.686208760233484
1.8699155732011596,23.083319,39.813442936316946
1.69818900168748,23.07052,40.89251094251472
2.3131397833090217,23.127724,40.12701690439651
2.0610574578072955,23.055117,41.15660986116625
1.8773782358538973,23.047506,40.39319615278797
1.6670949474326804,23.071436,39.10633484980596
1.8001953434415336,23.026522,38.98362529823552
1.6216428360483117,23.02206,39.12610084657583
2.5968310405281767,22.980495,37.183159409903524
2.254562262038225,22.986267,37.731663172108995
2.1045834459054538,22.96924,38.646539262137054
2.0622577923503114,22.940233,40.379869321776624
1.93900312227943,22.821701,38.22482145430993
1.7980723564342829,22.83288,38.699976376514634
1.8359549213823567,22.690182,40.384845291730784
1.9724114696785466,22.69484,40.165663133096025
1.9661930335292779,22.619707,38.724612654471684
2.2165051899177173,22.565569,39.884926127813465
1.7122724441597579,22.557074,38.8865843759584
2.3947841253053075,22.42825,39.44451422467775
2.3931699072704022,22.449537,40.36755888535051
2.0526850239863066,22.35258,39.72760119138275
1.869325588498251,22.374987,38.81403066239648
2.5940456329658232,22.350113,38.20298220877035
2.4291266797797113,22.36843,38.21691894700299
2.556514326469606,22.34115,37.72370986505982
2.4659962046332495,22.432991,37.1214162378299
2.3361205537089176,22.409622,37.39303084898416
2.0583655874145412,22.482082,37.11584033104108
2.011934415958345,22.550894,37.126836342131725
2.03650561140115,22.636168,38.77803736835133
1.945486219899213,22.737896,38.23464404916359
1.8154108121615105,22.828482,37.07617808980335
1.8874240861059755,22.909143,36.63923748851765
2.283641889551658,22.974936,37.79280395420254
2.605658110582083,23.113142,37.34803638653567
2.019745455030957,23.220036,39.467589141865915
2.5338567170112563,23.300673,38.12102027515243
2.273597107334883,23.317612,39.883205426375284
1.8292584278001112,23.409046,40.158251371137396
1.9747729311572102,22.75187,39.49766025777082
1.6935518670600551,22.752584,37.78563449438829
2.0827241010768804,22.71449,38.70521767791843
2.1988647650679356,22.711206,39.712004282554474
2.480187909973634,22.685299,40.574504284718415
2.434627516546832,22.728489,39.84751485368153
1.666683964577495,22.638079,40.87416443506012
2.52108028056038,22.620195,39.74570480275395
2.595795373932612,22.585255,38.701824776222225
2.272824173914831,22.611948,40.28102415804474
2.047854538754292,22.555273,38.56057119158649
2.3157876187995887,22.509275,38.519633225564185
2.5293894240796204,22.576153,40.58165408590231
1.848127662337422,22.568512,39.34574681809863
2.1286294305780142,22.621027,39.55676371506702
2.0976245460707936,22.675888,38.896863106439525
1.690742423919784,22.7401,38.010464941790765
2.3138989884651027,22.885891,37.23241254100188
2.2686300285166032,22.92666,38.64558858811342
1.7322410309357146,23.110518,39.35281986671427
2.4914485704682887,23.18493,37.52846167451214
1.703458933934954,23.303545,39.59289939499236
2.6174776270472564,23.455442,40.487662307264955
1.9102323027268213,23.511063,38.473997359866075
2.3014419598585083,23.630268,41.903033010629
2.3127341787541953,23.668833,40.86155347348936
2.0497717320064446,23.673824,39.11313852513311
1.8446325796649674,23.644865,40.720787101515214
1.7379180529480354,23.638134,40.76792164824871
2.0001515611541514,23.589468,39.64274942733357
1.7065110938404402,23.511518,41.095034282785605
2.5964639944446066,23.438368,39.68573113695717
1.8693882887997724,23.360723,38.58850597379262
2.2134270220813512,23.240713,37.78400040773119
2.5751212709198126,23.179956,38.83832831145066
1.8331096674016438,23.045732,39.09740515760016
1.9915814193180312,22.996006,38.3059857652519
1.8618893138356492,22.905827,37.54379256817776
2.1549742098720097,22.826784,38.01044076962812
1.6883122264828168,22.774464,37.249999863725236
2.148029215120983,22.715448,36.94147963208341
2.024830829276624,22.70477,36.7317618495951
2.166548636230062,22.718243,38.3304276892526
2.3344398981012042,22.730968,37.42389242493006
2.4417304386853047,22.731298,37.281248033063264
2.183344029370652,22.70132,37.67301664216464
2.4658505790861507,22.72747,38.261736779105554
1.89606275036784,22.697138,38.1204314460904
2.183715446716448,22.675968,38.57619127581295
2.575998692743621,22.654236,37.30914024602503
2.187518857668389,22.607286,38.90539005670199
1.7785534926394817,22.623903,37.21548201946062
1.8237200824656314,22.575294,39.40819477626488
2.0440839267941486,22.590109,38.0632899451737
2.3376132846558564,22.598915,39.97011046694067
2.4216015470143586,22.541172,38.006627135846436
1.8212870971916955,22.61557,38.5270209680436
2.6007891637951897,22.559927,38.9756810925814
2.2971516371696277,22.62681,40.952941000276915
2.19381134730834,22.726559,39.35517373206558
2.509679268492292,22.792313,39.73679549071654
1.8613290481991314,22.9742,38.834425213561424
1.8707539881205428,23.03545,38.826642418815815
1.66235829067561,23.156569,40.83913727335188
2.1868145834588892,23.330853,38.42392296375278
2.201956341952036,23.412518,38.0850879097464
2.5409404426929685,23.528002,37.89127359983123
2.5317719875736517,23.600763,37.7769232191815
1.8469198969688643,23.646887,38.97007293296396
2.0656970258229657,23.687376,37.652930657389874
2.439646825208366,23.679794,36.788476150168776
1.9863315205424354,23.64022,38.85105825628906
2.3028025483112637,23.574078,38.35657224457627
1.9072786993813393,23.519033,37.85784257009049
2.207145479668175,23.49604,39.36837404004311
1.6511738214199176,23.409855,38.54310004340443
2.029544730182268,23.23623,38.59917138538567
2.0010074918567806,23.135046,39.94716596775103
2.2918099823155615,23.059187,39.653982592323395
2.521468363069202,22.999027,40.2528927994594
2.431287803701678,22.908201,39.62728856012953
2.129225376381245,22.803919,39.21566922160809
1.9552894133387522,22.801104,40.029461912744424
2.5567046894977,22.817812,40.55125542089657
1.8825554382423975,22.754354,40.149388214747816
1.9056637086206196,22.731081,38.637130381538014
1.9003425899658861,22.735008,39.68452733479406
1.96712750000958,22.723648,39.23463268649004
2.40006621538191,22.70298,39.10589036645046
1.9013270602277677,22.723804,38.148399454432415
2.3812468511125218,22.68857,38.238802316008844
1.6675681839200331,22.664295,36.913488444280006
2.2506965554167264,22.664156,38.3512647394915
2.5558754187226,22.687107,37.65079476329426
1.8852650716662886,22.596498,37.82777132349292
1.9614981712421806,22.634726,38.187269893535586
1.6942702030835997,22.55286,37.93769218386725
1.7164499657749452,22.57202,37.57096269407809
1.7382137139819522,22.523273,37.11887664341098
1.7353859086101848,22.588713,37.865914621449534
1.8882879038810918,22.696518,38.75075185194864
2.1747760016884476,22.786121,38.38507433023738
2.3417991405152363,22.917513,38.6126422644388
1.8824086348991447,23.099588,39.25850666220778
2.3222613856370367,23.166346,39.04065997136996
1.6846551125679152,23.283253,39.180883633111065
2.1457323610714054,23.38352,38.576955212083966
1.795395311366065,23.427628,40.96286549506836
1.6218784572485583,23.4942,38.778218249688486
1.9291760667564068,23.623785,39.79457794153113
2.617132485138228,23.63973,40.44579123316952
2.560163503103311,23.614662,38.81074307909862
1.6514141173518952,23.599066,39.716395759704575
1.643141604399406,23.603683,38.40821606071202
2.1853960552412266,23.497375,37.53091092899816
1.7440931231136974,23.49736,38.153340554039374
2.1679500327328096,23.371405,39.20439593835752
1.7696806419237134,23.392717,39.685578378494654
1.748150689943901,23.259184,39.727439772649234
2.2874564904347645,23.195444,40.20366437463403
2.0629216183378514,23.184925,38.8250811941125
2.3819114522296903,23.114738,38.683732532245045
1.650522384287898,23.047367,40.49473389903318
2.2157293768528357,23.074806,40.83141732444915
2.4564435530550495,22.98928,41.09773827918113
1.8319822173892937,22.952898,38.91110153272941
1.9380594910622724,22.974272,39.057336534926044
2.472849728273429,22.94273,37.94551902028758
2.1755297256570607,22.98826,38.344996048825124
1.642357474251822,22.92268,37.8238480941843
1.8151553349740985,22.930458,38.40365774818985
2.1538427986465774,22.892502,38.16323832803542
2.0639206903230836,22.83189,38.560243991752685
1.9158174769270282,22.76319,38.98221099001559
2.267014989042565,22.751287,38.16749741099292
2.3389816975756603,22.67073,38.07505136610285
2.55277132700702,22.600035,37.37894118956526
1.941101644233639,22.540987,39.44772020457425
2.129001765266315,22.57511,38.20372028630239
2.380697555135599,22.474937,40.238658217394516
2.254577387266469,22.425674,38.06309548679535
2.0201101722827275,22.455702,40.81441435545676
2.04468635924831,22.459051,39.81555307073343
2.24376961895843,22.412313,39.46125601934189
2.098813858075737,22.440422,40.64899847173579
1.7442659536819332,22.477133,38.63108371348249
1.918382714758674,22.5245,38.05002248475944
1.9623782814026158,22.681671,40.25843265644405
1.9831901120744846,22.753485,38.9996476896676
2.311558109051703,22.873869,37.02598294315781
2.116390073886599,22.989332,38.06631923998526
1.9481680803867627,23.044674,38.71685775883856
2.237552767882072,23.241758,39.35376824228949
1.8973705229514555,23.339243,38.627417610784164
2.57211531602056,23.39956,39.74558952672141
2.320780780626869,23.468647,39.51645215747172
2.2009366253395837,23.514385,41.37283430948429
1.7050787295688177,23.607353,41.94416156083158
1.6457044278637873,23.658512,38.91261073070842
2.269608567041379,23.600903,39.16603509488796
2.4832705220613662,23.570484,39.98941193764145
2.3366551585330466,23.526348,39.18467586700557
2.557208517422802,23.503359,39.31445187517154
2.526897255973288,23.459534,38.521800072317305
1.7371115536778403,23.439146,37.36548558065208
2.03414872269886,23.336332,37.83571132161217
1.7960788202356286,23.313175,38.435524229222445
1.9006853036421911,23.193567,37.84576800546428
1.6406740760087923,23.157753,37.33426372602511
2.201429685766097,23.093117,38.02165728191714
2.1168468446357274,23.034788,37.441519720991224
2.2620339239005967,22.98043,37.38806173244058
2.4745173314944533,23.002209,38.79137293103277
1.9855996738249213,22.99055,39.050951165278015
1.6447940929276603,22.965872,37.85311488081392
1.9335707440130174,22.957668,39.09832501191376
1.6591711011649957,22.922127,40.911882112158054
2.5133336051902746,22.956001,38.33430138809838
2.508847717491879,22.864752,40.38135410403583
2.2480376718033095,22.917871,39.63473912862419
1.7797025040618908,22.856499,39.31126848595922
1.9928707322911652,22.828194,39.11912331633443
1.669547114308613,22.748865,39.527541121660725
2.382225040959838,22.677944,39.0280480652307
2.437387855950182,22.599346,38.116117328613235
2.059108592219527,22.532644,37.26849309074693
1.9608300066289495,22.554138,38.34261498965361
1.9940412652461628,22.438412,38.702926262597416
2.057920374441662,22.443426,41.20784674141466
1.8906937478658494,22.395052,40.091060666028085
2.1119551126189977,22.385742,40.531433534005394
2.0975554166144903,22.46444,40.328079481071825
1.9475559805157059,22.416695,40.80353250700494
2.025917799235487,22.528069,38.628929070297204
1.9330994609505527,22.58047,40.21323164022186
2.417830325206853,22.687315,38.89256659302683
1.7707590354568297,22.758442,39.64974497978999
2.0178042884089096,22.857159,37.7487242065868
1.7709572990868385,23.004581,37.18658025864797
2.0586979373856673,23.113111,36.872236262640854
2.494422488360045,23.166964,39.937637906000006
2.6102442862123976,23.11189,39.62328865599186
1.6931877070441714,22.94036,39.3019196150923
1.7494853631313885,22.855381,39.70137048957578
1.725209485451176,22.772148,39.96280345407931
2.2682458331628266,22.69807,38.05765428222054
1.9163879492902414,22.570663,39.36387294592607
2.5564496705677584,22.504925,38.2340913971077
1.866753525223991,22.455069,39.84594359419585
1.6936001720051514,22.468433,38.53261511191514
1.9889484247692537,22.429127,38.91943360567682
1.8795991378483712,22.45813,37.58676326951134
2.3602751872781176,22.39076,37.686654427184216
1.9521492836398533,22.46266,38.11809873413173
1.7444016487607303,22.463648,38.44994087158476
2.352852143746153,22.569841,38.35615839987166
